id,game_id,event_id,matchday,player_id,team_id,home_team_id,home_score,away_team_id,away_score,type_id,period_id,min,sec,assist,keypass,x,y,timestamp,Q,end_x,end_y,long_ball,cross,head_pass,free_kick_taken,corner_taken,head,regular_play,fast_break,set_piece,from_forner,free_kick,throw_in_set_piece,left_foot,right_foot,other_body_part,penalty,opp_team_id,xG,xA,player,team,home_team,away_team,opp_team,opp_gk_id,opp_gk
2329386837,2228930,345,3,109511,121,121,1,2182,0,16,1,36,26,,1,90.2,57.3,12/09/2021 20:23,"[{'@attributes': {'id': '3092332351', 'value': '2021-09-12 20:23:25.455', 'qualifier_id': '374'}}, {'@attributes': {'id': '3092332353', 'value': '36:25.712', 'qualifier_id': '375'}}, {'@attributes': {'id': '3092332347', 'qualifier_id': '72'}}, {'@attributes': {'id': '3092332343', 'qualifier_id': '24'}}, {'@attributes': {'id': '3092333579', 'qualifier_id': '154'}}, {'@attributes': {'id': '3092330777', 'qualifier_id': '17'}}, {'@attributes': {'id': '3092333589', 'qualifier_id': '214'}}, {'@attributes': {'id': '3092333587', 'value': '16.5', 'qualifier_id': '103'}}, {'@attributes': {'id': '3092333595', 'value': '52.9', 'qualifier_id': '231'}}, {'@attributes': {'id': '3092330779', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3092333581', 'value': '344', 'qualifier_id': '55'}}, {'@attributes': {'id': '3092333577', 'qualifier_id': '29'}}, {'@attributes': {'id': '3093014297', 'qualifier_id': '178'}}, {'@attributes': {'id': '3092333591', 'qualifier_id': '328'}}, {'@attributes': {'id': '3092772981', 'value': '4.9', 'qualifier_id': '395'}}, {'@attributes': {'id': '3092333585', 'value': '51.7', 'qualifier_id': '102'}}, {'@attributes': {'id': '3092333593', 'value': '95.1', 'qualifier_id': '230'}}, {'@attributes': {'id': '3092772983', 'value': '47.1', 'qualifier_id': '396'}}, {'@attributes': {'id': '3092772979', 'qualifier_id': '78'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2182,0.320471078,,Bryan Cristante,Roma,Roma,Sassuolo,Sassuolo,18500,Andrea Consigli
2329428243,2228930,775,3,58928,121,121,2,2182,1,16,2,90,43,,1,86.9,65.4,12/09/2021 21:37,"[{'@attributes': {'id': '3092563885', 'value': '2021-09-12 21:37:04.478', 'qualifier_id': '374'}}, {'@attributes': {'id': '3092943385', 'value': '97.7', 'qualifier_id': '395'}}, {'@attributes': {'id': '3092565815', 'qualifier_id': '29'}}, {'@attributes': {'id': '3092565831', 'qualifier_id': '273'}}, {'@attributes': {'id': '3092565817', 'value': '774', 'qualifier_id': '55'}}, {'@attributes': {'id': '3092565811', 'qualifier_id': '120'}}, {'@attributes': {'id': '3092565833', 'qualifier_id': '138'}}, {'@attributes': {'id': '3092563881', 'qualifier_id': '20'}}, {'@attributes': {'id': '3092563887', 'value': '90:42.786', 'qualifier_id': '375'}}, {'@attributes': {'id': '3092943387', 'value': '52.7', 'qualifier_id': '396'}}, {'@attributes': {'id': '3093031527', 'qualifier_id': '178'}}, {'@attributes': {'id': '3092945313', 'qualifier_id': '81'}}, {'@attributes': {'id': '3092562421', 'qualifier_id': '22'}}, {'@attributes': {'id': '3092562423', 'qualifier_id': '64'}}, {'@attributes': {'id': '3092565825', 'qualifier_id': '328'}}, {'@attributes': {'id': '3092565827', 'value': '97.7', 'qualifier_id': '230'}}, {'@attributes': {'id': '3092565821', 'value': '47.6', 'qualifier_id': '102'}}, {'@attributes': {'id': '3092562425', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3092565829', 'value': '52.7', 'qualifier_id': '231'}}, {'@attributes': {'id': '3092565823', 'value': '20.9', 'qualifier_id': '103'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2182,0.049076293,,Stephan El Shaarawy,Roma,Roma,Sassuolo,Sassuolo,18500,Andrea Consigli
2331062407,2228941,707,4,102228,135,2182,0,135,1,16,2,82,14,,1,88.9,68.2,17/09/2021 21:26,"[{'@attributes': {'id': '3101255443', 'qualifier_id': '29'}}, {'@attributes': {'id': '3101255451', 'value': '8.2', 'qualifier_id': '103'}}, {'@attributes': {'id': '3101255449', 'value': '47.4', 'qualifier_id': '102'}}, {'@attributes': {'id': '3101255457', 'value': '52.5', 'qualifier_id': '231'}}, {'@attributes': {'id': '3101436423', 'qualifier_id': '120'}}, {'@attributes': {'id': '3101255455', 'value': '99.3', 'qualifier_id': '230'}}, {'@attributes': {'id': '3101253863', 'value': '2021-09-17 21:26:12.988', 'qualifier_id': '374'}}, {'@attributes': {'id': '3101253747', 'qualifier_id': '22'}}, {'@attributes': {'id': '3101253859', 'qualifier_id': '20'}}, {'@attributes': {'id': '3101255445', 'value': '706', 'qualifier_id': '55'}}, {'@attributes': {'id': '3101253751', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3101253749', 'qualifier_id': '64'}}, {'@attributes': {'id': '3101436425', 'value': '1.2', 'qualifier_id': '395'}}, {'@attributes': {'id': '3101255441', 'qualifier_id': '80'}}, {'@attributes': {'id': '3101498797', 'qualifier_id': '178'}}, {'@attributes': {'id': '3101253865', 'value': '82:13.591', 'qualifier_id': '375'}}, {'@attributes': {'id': '3101255453', 'qualifier_id': '215'}}, {'@attributes': {'id': '3101436427', 'value': '48.4', 'qualifier_id': '396'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2182,0.04952823,,Marko Pjaca,Torino,Sassuolo,Torino,Sassuolo,18500,Andrea Consigli
2333076129,2228944,33,5,177901,456,456,1,2182,0,16,1,2,43,,1,96.3,53.6,21/09/2021 19:50,"[{'@attributes': {'id': '3112424965', 'qualifier_id': '178'}}, {'@attributes': {'id': '3111516267', 'qualifier_id': '16'}}, {'@attributes': {'id': '3111520473', 'value': '3.8', 'qualifier_id': '103'}}, {'@attributes': {'id': '3112219755', 'value': '99.7', 'qualifier_id': '395'}}, {'@attributes': {'id': '3111518403', 'qualifier_id': '72'}}, {'@attributes': {'id': '3111520463', 'qualifier_id': '29'}}, {'@attributes': {'id': '3111520467', 'value': '32', 'qualifier_id': '55'}}, {'@attributes': {'id': '3111520477', 'qualifier_id': '328'}}, {'@attributes': {'id': '3111518421', 'value': '02:43.254', 'qualifier_id': '375'}}, {'@attributes': {'id': '3111518417', 'value': '2021-09-21 19:50:06.129', 'qualifier_id': '374'}}, {'@attributes': {'id': '3111520481', 'value': '49.8', 'qualifier_id': '231'}}, {'@attributes': {'id': '3111516265', 'qualifier_id': '22'}}, {'@attributes': {'id': '3111520479', 'value': '98.9', 'qualifier_id': '230'}}, {'@attributes': {'id': '3112219757', 'value': '50.5', 'qualifier_id': '396'}}, {'@attributes': {'id': '3111520465', 'qualifier_id': '154'}}, {'@attributes': {'id': '3111520475', 'qualifier_id': '214'}}, {'@attributes': {'id': '3111520461', 'qualifier_id': '76'}}, {'@attributes': {'id': '3111520471', 'value': '52.1', 'qualifier_id': '102'}}, {'@attributes': {'id': '3111516269', 'value': 'Center', 'qualifier_id': '56'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2182,0.52534759,,Robin Gosens,Atalanta,Atalanta,Sassuolo,Sassuolo,18500,Andrea Consigli
2333122207,2228944,370,5,105700,456,456,2,2182,0,16,1,36,27,,1,90.9,34,21/09/2021 20:23,"[{'@attributes': {'id': '3111772679', 'value': '45.5', 'qualifier_id': '231'}}, {'@attributes': {'id': '3111772675', 'qualifier_id': '328'}}, {'@attributes': {'id': '3111772665', 'qualifier_id': '154'}}, {'@attributes': {'id': '3112258495', 'value': '45.7', 'qualifier_id': '396'}}, {'@attributes': {'id': '3111767065', 'qualifier_id': '63'}}, {'@attributes': {'id': '3111772661', 'qualifier_id': '76'}}, {'@attributes': {'id': '3111772671', 'value': '53.9', 'qualifier_id': '102'}}, {'@attributes': {'id': '3111770021', 'value': '36:26.923', 'qualifier_id': '375'}}, {'@attributes': {'id': '3111767063', 'qualifier_id': '22'}}, {'@attributes': {'id': '3111772673', 'value': '2.5', 'qualifier_id': '103'}}, {'@attributes': {'id': '3111772663', 'qualifier_id': '29'}}, {'@attributes': {'id': '3112258493', 'value': '98.6', 'qualifier_id': '395'}}, {'@attributes': {'id': '3111770019', 'value': '2021-09-21 20:23:49.798', 'qualifier_id': '374'}}, {'@attributes': {'id': '3111772667', 'value': '369', 'qualifier_id': '55'}}, {'@attributes': {'id': '3111772677', 'value': '98.4', 'qualifier_id': '230'}}, {'@attributes': {'id': '3111770015', 'qualifier_id': '20'}}, {'@attributes': {'id': '3112455733', 'qualifier_id': '178'}}, {'@attributes': {'id': '3111767067', 'value': 'Center', 'qualifier_id': '56'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2182,0.068837769,,Davide Zappacosta,Atalanta,Atalanta,Sassuolo,Sassuolo,18500,Andrea Consigli
2338270759,2228972,503,7,42544,127,2182,1,127,1,16,2,57,17,,1,93.6,45.2,02/10/2021 20:59,"[{'@attributes': {'id': '3138874107', 'qualifier_id': '15'}}, {'@attributes': {'id': '3138873277', 'qualifier_id': '22'}}, {'@attributes': {'id': '3138874111', 'qualifier_id': '328'}}, {'@attributes': {'id': '3138875321', 'qualifier_id': '80'}}, {'@attributes': {'id': '3138875331', 'value': '47.4', 'qualifier_id': '102'}}, {'@attributes': {'id': '3138874115', 'value': '57:17.093', 'qualifier_id': '375'}}, {'@attributes': {'id': '3138875335', 'qualifier_id': '214'}}, {'@attributes': {'id': '3139456941', 'value': '53.4', 'qualifier_id': '396'}}, {'@attributes': {'id': '3138875325', 'qualifier_id': '154'}}, {'@attributes': {'id': '3138875337', 'value': '96.2', 'qualifier_id': '230'}}, {'@attributes': {'id': '3139456939', 'value': '2.8', 'qualifier_id': '395'}}, {'@attributes': {'id': '3138875327', 'value': '502', 'qualifier_id': '55'}}, {'@attributes': {'id': '3139456937', 'qualifier_id': '17'}}, {'@attributes': {'id': '3138875339', 'value': '47.7', 'qualifier_id': '231'}}, {'@attributes': {'id': '3139756489', 'qualifier_id': '388'}}, {'@attributes': {'id': '3138875333', 'value': '7.0', 'qualifier_id': '103'}}, {'@attributes': {'id': '3138875323', 'qualifier_id': '29'}}, {'@attributes': {'id': '3138873283', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3138874113', 'value': '2021-10-02 20:59:08.614', 'qualifier_id': '374'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2182,0.293706834,,Edin Dzeko,Internazionale,Sassuolo,Internazionale,Sassuolo,18500,Andrea Consigli
2338285589,2228972,666,7,209737,127,2182,1,127,2,16,2,77,6,,,88.5,50,02/10/2021 21:18,"[{'@attributes': {'id': '3138955539', 'value': '18500', 'qualifier_id': '390'}}, {'@attributes': {'id': '3138954319', 'value': '705', 'qualifier_id': '353'}}, {'@attributes': {'id': '3138954217', 'value': '77:05.731', 'qualifier_id': '375'}}, {'@attributes': {'id': '3138955547', 'value': '42544', 'qualifier_id': '281'}}, {'@attributes': {'id': '3138955533', 'qualifier_id': '80'}}, {'@attributes': {'id': '3138955537', 'value': '2.5', 'qualifier_id': '103'}}, {'@attributes': {'id': '3138955543', 'value': '50.2', 'qualifier_id': '231'}}, {'@attributes': {'id': '3138953199', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3139628715', 'value': '47.7', 'qualifier_id': '396'}}, {'@attributes': {'id': '3138955549', 'value': '127', 'qualifier_id': '282'}}, {'@attributes': {'id': '3138955535', 'value': '46.0', 'qualifier_id': '102'}}, {'@attributes': {'id': '3138953215', 'qualifier_id': '458'}}, {'@attributes': {'id': '3139628713', 'value': '0.9', 'qualifier_id': '395'}}, {'@attributes': {'id': '3138954215', 'value': '2021-10-02 21:18:57.252', 'qualifier_id': '374'}}, {'@attributes': {'id': '3138955545', 'value': 'PENALTY_WON', 'qualifier_id': '280'}}, {'@attributes': {'id': '3139726427', 'qualifier_id': '178'}}, {'@attributes': {'id': '3138953191', 'qualifier_id': '9'}}, {'@attributes': {'id': '3138953195', 'qualifier_id': '17'}}, {'@attributes': {'id': '3138955541', 'value': '99.9', 'qualifier_id': '230'}}, {'@attributes': {'id': '3138954211', 'qualifier_id': '20'}}, {'@attributes': {'id': '3138953207', 'qualifier_id': '214'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2182,0.781749,,Lautaro Martínez,Internazionale,Sassuolo,Internazionale,Sassuolo,18500,Andrea Consigli
2343267969,2228976,198,8,60071,990,990,1,2182,2,16,1,26,47,,1,90.8,41.3,17/10/2021 14:28,"[{'@attributes': {'id': '3165009041', 'qualifier_id': '22'}}, {'@attributes': {'id': '3165009045', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3165009951', 'value': '53.4', 'qualifier_id': '102'}}, {'@attributes': {'id': '3165009955', 'value': '98.9', 'qualifier_id': '230'}}, {'@attributes': {'id': '3166034403', 'value': '50', 'qualifier_id': '396'}}, {'@attributes': {'id': '3165009947', 'value': '197', 'qualifier_id': '55'}}, {'@attributes': {'id': '3166711105', 'qualifier_id': '388'}}, {'@attributes': {'id': '3165009957', 'value': '48.4', 'qualifier_id': '231'}}, {'@attributes': {'id': '3165009945', 'qualifier_id': '154'}}, {'@attributes': {'id': '3165009241', 'value': '26:46.203', 'qualifier_id': '375'}}, {'@attributes': {'id': '3165009941', 'qualifier_id': '76'}}, {'@attributes': {'id': '3165009943', 'qualifier_id': '29'}}, {'@attributes': {'id': '3165009231', 'qualifier_id': '328'}}, {'@attributes': {'id': '3165009221', 'qualifier_id': '15'}}, {'@attributes': {'id': '3165009953', 'value': '8.2', 'qualifier_id': '103'}}, {'@attributes': {'id': '3165009237', 'value': '2021-10-17 14:28:23.600', 'qualifier_id': '374'}}, {'@attributes': {'id': '3166034401', 'value': '98.8', 'qualifier_id': '395'}}, {'@attributes': {'id': '3165009043', 'qualifier_id': '17'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2182,0.033064712,,Mattia Destro,Genoa,Genoa,Sassuolo,Sassuolo,18500,Andrea Consigli
2343355883,2228976,698,8,431026,990,990,2,2182,2,16,2,88,59,,1,92.7,47.2,17/10/2021 15:52,"[{'@attributes': {'id': '3165470881', 'value': '99.0', 'qualifier_id': '230'}}, {'@attributes': {'id': '3166756055', 'qualifier_id': '388'}}, {'@attributes': {'id': '3165470883', 'value': '48.4', 'qualifier_id': '231'}}, {'@attributes': {'id': '3165470871', 'value': '697', 'qualifier_id': '55'}}, {'@attributes': {'id': '3165470355', 'qualifier_id': '25'}}, {'@attributes': {'id': '3165470017', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3165470015', 'qualifier_id': '17'}}, {'@attributes': {'id': '3165470363', 'qualifier_id': '328'}}, {'@attributes': {'id': '3165470359', 'qualifier_id': '15'}}, {'@attributes': {'id': '3165470879', 'qualifier_id': '214'}}, {'@attributes': {'id': '3165470869', 'qualifier_id': '154'}}, {'@attributes': {'id': '3165470867', 'qualifier_id': '29'}}, {'@attributes': {'id': '3165470365', 'value': '2021-10-17 15:52:28.145', 'qualifier_id': '374'}}, {'@attributes': {'id': '3165470877', 'value': '6.3', 'qualifier_id': '103'}}, {'@attributes': {'id': '3165470367', 'value': '88:58.465', 'qualifier_id': '375'}}, {'@attributes': {'id': '3166413899', 'value': '51.6', 'qualifier_id': '396'}}, {'@attributes': {'id': '3165470875', 'value': '50.5', 'qualifier_id': '102'}}, {'@attributes': {'id': '3165470865', 'qualifier_id': '78'}}, {'@attributes': {'id': '3166413897', 'value': '1.0', 'qualifier_id': '395'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2182,0.276572853,,Johan Vásquez,Genoa,Genoa,Sassuolo,Sassuolo,18500,Andrea Consigli
2345817929,2228992,246,9,221781,137,2182,0,137,1,16,1,31,39,,1,88.5,69.5,23/10/2021 17:32,"[{'@attributes': {'id': '3178343347', 'value': '27.8', 'qualifier_id': '103'}}, {'@attributes': {'id': '3178343355', 'value': '52.3', 'qualifier_id': '231'}}, {'@attributes': {'id': '3178343337', 'qualifier_id': '81'}}, {'@attributes': {'id': '3178340271', 'value': '31:38.000', 'qualifier_id': '375'}}, {'@attributes': {'id': '3178339277', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3179288195', 'value': '48.9', 'qualifier_id': '396'}}, {'@attributes': {'id': '3178339273', 'qualifier_id': '22'}}, {'@attributes': {'id': '3178343351', 'qualifier_id': '136'}}, {'@attributes': {'id': '3178340269', 'value': '2021-10-23 17:32:19.655', 'qualifier_id': '374'}}, {'@attributes': {'id': '3178343353', 'value': '98.2', 'qualifier_id': '230'}}, {'@attributes': {'id': '3178343345', 'value': '46.0', 'qualifier_id': '102'}}, {'@attributes': {'id': '3178343335', 'qualifier_id': '120'}}, {'@attributes': {'id': '3179288193', 'value': '1.9', 'qualifier_id': '395'}}, {'@attributes': {'id': '3178340265', 'qualifier_id': '20'}}, {'@attributes': {'id': '3179599361', 'qualifier_id': '178'}}, {'@attributes': {'id': '3178343341', 'value': '245', 'qualifier_id': '55'}}, {'@attributes': {'id': '3178343339', 'qualifier_id': '29'}}, {'@attributes': {'id': '3178339275', 'qualifier_id': '64'}}, {'@attributes': {'id': '3178343349', 'qualifier_id': '215'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2182,0.067301519,,David Chidozie Okereke,Venezia,Sassuolo,Venezia,Sassuolo,18500,Andrea Consigli
2345848839,2228992,385,9,220391,137,2182,2,137,1,16,2,49,37,,,1.7,42.5,23/10/2021 18:07,"[{'@attributes': {'id': '3178497177', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3178501315', 'value': 'OWN_GOAL', 'qualifier_id': '280'}}, {'@attributes': {'id': '3178501311', 'value': '98.9', 'qualifier_id': '230'}}, {'@attributes': {'id': '3178497173', 'qualifier_id': '61'}}, {'@attributes': {'id': '3178499173', 'value': '2021-10-23 18:07:01.010', 'qualifier_id': '374'}}, {'@attributes': {'id': '3178501309', 'value': '24.1', 'qualifier_id': '103'}}, {'@attributes': {'id': '3179364179', 'value': '98.9', 'qualifier_id': '395'}}, {'@attributes': {'id': '3178501319', 'value': '2182', 'qualifier_id': '282'}}, {'@attributes': {'id': '3178501305', 'qualifier_id': '79'}}, {'@attributes': {'id': '3179628069', 'qualifier_id': '388'}}, {'@attributes': {'id': '3178501313', 'value': '50', 'qualifier_id': '231'}}, {'@attributes': {'id': '3178499171', 'qualifier_id': '15'}}, {'@attributes': {'id': '3178501317', 'value': '424044', 'qualifier_id': '281'}}, {'@attributes': {'id': '3178499175', 'value': '49:36.447', 'qualifier_id': '375'}}, {'@attributes': {'id': '3178497175', 'qualifier_id': '28'}}, {'@attributes': {'id': '3178499169', 'qualifier_id': '25'}}, {'@attributes': {'id': '3178501307', 'value': '50.8', 'qualifier_id': '102'}}, {'@attributes': {'id': '3179364181', 'value': '50.5', 'qualifier_id': '396'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2182,0,,Thomas Henry,Venezia,Sassuolo,Venezia,Sassuolo,18500,Andrea Consigli
2347774705,2228996,726,10,241519,128,128,1,2182,1,16,2,75,20,,1,92.1,47.6,27/10/2021 19:05,"[{'@attributes': {'id': '3188630311', 'qualifier_id': '29'}}, {'@attributes': {'id': '3189327735', 'value': '52.7', 'qualifier_id': '396'}}, {'@attributes': {'id': '3188629233', 'value': '75:19.094', 'qualifier_id': '375'}}, {'@attributes': {'id': '3188629225', 'qualifier_id': '15'}}, {'@attributes': {'id': '3188628143', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3188630321', 'value': '22.2', 'qualifier_id': '103'}}, {'@attributes': {'id': '3188630319', 'value': '46.5', 'qualifier_id': '102'}}, {'@attributes': {'id': '3188629223', 'qualifier_id': '24'}}, {'@attributes': {'id': '3189327733', 'value': '1.1', 'qualifier_id': '395'}}, {'@attributes': {'id': '3188630315', 'value': '725', 'qualifier_id': '55'}}, {'@attributes': {'id': '3188629229', 'qualifier_id': '328'}}, {'@attributes': {'id': '3189327731', 'qualifier_id': '121'}}, {'@attributes': {'id': '3188630325', 'value': '98.4', 'qualifier_id': '230'}}, {'@attributes': {'id': '3188630309', 'qualifier_id': '81'}}, {'@attributes': {'id': '3188629231', 'value': '2021-10-27 19:05:20.033', 'qualifier_id': '374'}}, {'@attributes': {'id': '3188628141', 'qualifier_id': '17'}}, {'@attributes': {'id': '3189465281', 'qualifier_id': '388'}}, {'@attributes': {'id': '3188630323', 'qualifier_id': '214'}}, {'@attributes': {'id': '3188630313', 'qualifier_id': '154'}}, {'@attributes': {'id': '3188630327', 'value': '49.8', 'qualifier_id': '231'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2182,0.254696935,,Weston McKennie,Juventus,Juventus,Sassuolo,Sassuolo,18500,Andrea Consigli
2349901331,2229012,328,11,42426,695,2182,1,695,0,16,1,42,53,,,5.6,31.8,31/10/2021 14:43,"[{'@attributes': {'id': '3199879805', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3199884905', 'value': '20.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3199884233', 'value': '42:53.133', 'qualifier_id': '375'}}, {'@attributes': {'id': '3200719051', 'value': '53.8', 'qualifier_id': '396'}}, {'@attributes': {'id': '3199883903', 'qualifier_id': '28'}}, {'@attributes': {'id': '3199884229', 'qualifier_id': '20'}}, {'@attributes': {'id': '3199879803', 'qualifier_id': '65'}}, {'@attributes': {'id': '3199884231', 'value': '2021-10-31 14:43:10.016', 'qualifier_id': '374'}}, {'@attributes': {'id': '3199884907', 'value': '98.0', 'qualifier_id': '230'}}, {'@attributes': {'id': '3199879801', 'qualifier_id': '22'}}, {'@attributes': {'id': '3199884901', 'value': '53.6', 'qualifier_id': '102'}}, {'@attributes': {'id': '3199884915', 'value': 'OWN_GOAL', 'qualifier_id': '280'}}, {'@attributes': {'id': '3199884921', 'value': '2182', 'qualifier_id': '282'}}, {'@attributes': {'id': '3201097917', 'qualifier_id': '178'}}, {'@attributes': {'id': '3199890873', 'qualifier_id': '77'}}, {'@attributes': {'id': '3199884911', 'value': '52.9', 'qualifier_id': '231'}}, {'@attributes': {'id': '3199884917', 'value': '424044', 'qualifier_id': '281'}}, {'@attributes': {'id': '3200719049', 'value': '98.9', 'qualifier_id': '395'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2182,0,,Lorenzo Tonelli,Empoli,Sassuolo,Empoli,Sassuolo,18500,Andrea Consigli
